,item, price ,url
0,Transfer Punch Set, $75.00 ,https://toronto.craigslist.org/yrk/tls/d/newmarket-transfer-punch-set/6786183782.html
1,SMC Air Cylinder, $150.00 ,https://toronto.craigslist.org/yrk/tls/d/newmarket-smc-air-cylinder/6786184341.html
2,"1-3/16"" HSS Taper Shank Drill Bit NEW", $45.00 ,https://toronto.craigslist.org/yrk/tls/d/newmarkethss-taper-shank-drill-bit-new/6786184709.html
3,"Somet 20"" Height Gage", $160.00 ,https://toronto.craigslist.org/yrk/tls/d/newmarket-somet-20-height-gage/6786185308.html
4,"1/2"" Socket Shoulder Screws", $65.00 ,https://toronto.craigslist.org/yrk/tls/d/newmarket-1-2-socket-shoulder-screws/6787188511.html
5,Sine Bar, $180.00 ,https://toronto.craigslist.org/yrk/tls/d/newmarket-sine-bar/6787189191.html
6,Dewalt table saw, $300.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-dewalt-table-saw/6804435381.html
7,Heavy Duty Packing Tape Dispenser, $5.00 ,https://toronto.craigslist.org/oak/tls/d/oakville-heavy-duty-packing-tape/6786817847.html
8,NEW 110LB SPRING SCALE HOOK TYPE, $18.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-new-110lb-spring-scale-hook/6804392107.html
9,"3/8"" Variable Speed Right Angle Drill", $60.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-3-8-variable-speed-right/6804392464.html
10,"Brand New 5"" Double Cut Dual Saw Kit", $130.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-5-double-cut-dual/6804393479.html
11,INNER TIE ROD REMOVAL SET, $60.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-inner-tie-rod-removal-set/6804394006.html
12,Black & decker cyclone belt sander, $30.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-black-decker-cyclone-belt-sander/6804328732.html
13,3M N95 particulate respirator masks, $10.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-3m-n95-particulate/6804326897.html
14,Vintage CNR Railroad Spike Hammer Tool, $50.00 ,https://toronto.craigslist.org/tor/tls/d/scarborough-vintage-cnr-railroad-spike/6804252555.html
15,Dewalt Professional XR 18 volt Hammer Drill & XR Impact Driver, $130.00 ,https://toronto.craigslist.org/tor/tls/d/markham-dewalt-professional-xr-18-volt/6804247288.html
16,Master Lock Red Lock out locks, $40.00 ,https://toronto.craigslist.org/yrk/tls/d/woodbridge-master-lock-red-lock-out/6804132170.html
17,NEW! CANADA PRO-FIX 24 and 30 INCH BOW SAW BLADES, $6.00 ,https://toronto.craigslist.org/tor/tls/d/new-canada-pro-fix-24-and-30-inch-bow/6790193666.html
18,"NEW!  TOOLWAY 3"" AND 4"" PAINT BRUSHES", $8.00 ,https://toronto.craigslist.org/tor/tls/d/new-toolway-3-and-4-paint-brushes/6798256219.html
19,NEW!  MATRIX 7pc NUT DRIVER SET, $15.00 ,https://toronto.craigslist.org/tor/tls/d/york-new-matrix-7pc-nut-driver-set/6786319296.html
20,NEW!  30m/100ft REWINDING SURVEYOR'S MEASURING TAPE, $17.00 ,https://toronto.craigslist.org/tor/tls/d/york-new-30m-100ft-rewinding-surveyors/6790129735.html
21,Old Wooden Yard Stick, $4.00 ,https://toronto.craigslist.org/yrk/tls/d/richmond-hill-old-wooden-yard-stick/6793631863.html
22,makita cordless band saw blades, $45.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-makita-cordless-band-saw/6801806292.html
23,7 inch Cutting Metal Cutting Band Saw BS-712R," $1,799.00 ",https://toronto.craigslist.org/mss/tld/d/burnaby-7-inch-cutting-metal-cutting/6800402719.html
24,"Cordless Drill 1/2"" & Corded Hammer Drill", $85.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-cordless-drill-1-2-corded/6803825324.html
25,2 Wheel Moving Dolly or Hand Truck- Heavy Duty - Exc Cond, $40.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-2-wheel-moving-dolly-or/6793054229.html
26,Kaka Industrial TR-60 Manual Tube Pipe Roller Bender, $454.00 ,https://toronto.craigslist.org/oak/tld/d/burnaby-kaka-industrial-tr-60-manual/6791131477.html
27,Scriber Carbide Tip, $6.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-scriber-carbide-tip/6803528156.html
28,DELUXE R134a ALUMINUM AIR CONDITIONER MANIFOLD GAUGE, $100.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-deluxe-r134a-aluminum-air/6803527128.html
29,STEEL LOCK LONG SHANK ROUND TYPE, $13.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-steel-lock-long-shank-round/6803527370.html
30,~Brand new~ Magna Cart Flatform 4-Wheeled Hand Truck dolly, $79.00 ,https://toronto.craigslist.org/tor/tls/d/brand-new-magna-cart-flatform-4-wheeled/6783476139.html
31,Vintage Folding Yard Stick, $4.00 ,https://toronto.craigslist.org/yrk/tls/d/richmond-hill-vintage-folding-yard-stick/6793631263.html
32,"""M"" Style Quick Coupler Pieces", $3.00 ,https://toronto.craigslist.org/bra/tls/d/brampton-style-quick-coupler-pieces/6803354103.html
33,Dewalt Saw Push Stick Rip Claw OEM Part A24507, $10.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-dewalt-saw-push-stick-rip-claw/6800084660.html
34,6-pc Stubby Auger Bit Set, $40.00 ,https://toronto.craigslist.org/bra/tls/d/brampton-6-pc-stubby-auger-bit-set/6803236492.html
35,Power Fist 2 Ton Trolley Hydraulic Jack, $50.00 ,https://toronto.craigslist.org/tor/tls/d/power-fist-2-ton-trolley-hydraulic-jack/6787410993.html
36,Vintage Steelpix Stemming Machine, $20.00 ,https://toronto.craigslist.org/yrk/tls/d/richmond-hill-vintage-steelpix-stemming/6787237511.html
37,Made in USA DEWALT 20V Li-Ion Compact Hammer Drill/Driver Kit & bonus, $140.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-made-in-usa-dewalt-20v-li-ion/6788838546.html
38,5 pc plier set $ 25, $25.00 ,https://toronto.craigslist.org/tor/tls/d/5-pc-plier-set-25/6803115411.html
39,/SCREWDRIVERS $20/ ROLLERSTAND $20 /, $20.00 ,https://toronto.craigslist.org/tor/tls/d/screwdrivers-20-rollerstand-20/6803115980.html
40,2 new Milwaukee M18 batteries and charger, $135.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-2-new-milwaukee-m18-batteries/6803054396.html
41,"New 12"" Impuls Bag Sealer with copper transformer", $38.00 ,https://toronto.craigslist.org/tor/tls/d/scarborough-new-12-impuls-bag-sealer/6802848977.html
42,"20"" Impulse Sealer Heat Manual Seal Machine Plastic Poly Bag", $139.00 ,https://toronto.craigslist.org/tor/tls/d/scarborough-20-impulse-sealer-heat/6802843481.html
43,6 foot alumimum ladder, $40.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-6-foot-alumimum-ladder/6802783938.html
44,Trerice Dial liquid Thermometer, $25.00 ,https://toronto.craigslist.org/yrk/tls/d/richmond-hill-trerice-dial-liquid/6791100086.html
45,"Brand New 1/4"" Laminate Trimmer", $60.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-brand-new-1-4-laminate/6802710791.html
46,Brand New 350W HVLP FLOOR BASED SPRAY GUN, $80.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-350w-hvlp-floor/6802701345.html
47,BRAND NEW DRILL GAUGE, $4.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-drill-gauge/6802700032.html
48,40PC SOCKET TRAY RACK, $13.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-40pc-socket-tray-rack/6802700257.html
49,"10"" 15amp Table Saw with Riving Knife", $165.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-10-15amp-table-saw-with/6802700557.html
50,BRAND NEW 14PC GEAR & BEARING SEPARATOR, $50.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-14pc-gear-bearing/6802700896.html
51,Lincoln Idealarc 250 welder (Reduced.), $100.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-lincoln-idealarc-250-welder/6789038007.html
52,Alternator / Voltage tester, $50.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-alternator-voltage-tester/6789040156.html
53,Tool box + tools, $10.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-tool-box-tools/6798701101.html
54,Campbell Hausfeld Cordless Drill, $30.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-campbell-hausfeld-cordless-drill/6802527185.html
55,Construction Measuring Tapes, $1.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-construction-measuring-tapes/6802491054.html
56,Ridgid WD06700 6gallon Wet Dry Vac 5.8 amp 120 Volt Shop Vac, $30.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-ridgid-wdgallon-wet-dry-vac-58/6788517210.html
57,drill bits, $10.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-drill-bits/6802259743.html
58,tools for sale, $20.00 ,https://toronto.craigslist.org/tor/tls/d/tools-for-sale/6802260211.html
59,Asphalt saw blades, $140.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-asphalt-saw-blades/6786475122.html
60,drill, $20.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-drill/6802109833.html
61,SHIPMATE JIGSAW FOR SALE!, $25.00 ,https://toronto.craigslist.org/bra/tls/d/bolton-shipmate-jigsaw-for-sale/6801951272.html
62,Dewalt 18V Cordless Tool Set, $350.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-dewalt-18v-cordless-tool-set/6801943671.html
63,CONCRETE SAW CART FOR SALE!, $50.00 ,https://toronto.craigslist.org/tor/tls/d/concrete-saw-cart-for-sale/6801933749.html
64,Woodhead Model 927 Heavy Duty Retractable Cord Reel 25' Cord, $110.00 ,https://toronto.craigslist.org/yrk/tls/d/markham-woodhead-model-927-heavy-duty/6788984839.html
65,LIKE NEW SKIL JIGSAW FOR SALE!, $40.00 ,https://toronto.craigslist.org/bra/tls/d/bolton-like-new-skil-jigsaw-for-sale/6801868579.html
66,"Grizzly 6"" lathe chuck, brand new", $185.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-grizzly-6-lathe-chuck-brand/6782558183.html
67,DEWALT HAND SAW FOR SALE!, $90.00 ,https://toronto.craigslist.org/bra/tls/d/bolton-dewalt-hand-saw-for-sale/6801837752.html
68,Makita 12V Cordless Drill, $150.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-makita-12v-cordless-drill/6801813548.html
69,QUALITY TOOLS Claw Hammer, $15.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-quality-tools-claw-hammer/6801749430.html
70,"Gas Can, Clean, One Imperial Gallon (4.7L), 1.25 U.S. Gal", $5.00 ,https://toronto.craigslist.org/yrk/tls/d/richmond-hill-gas-can-clean-one/6801743463.html
71,bolts, $20.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-bolts/6801676284.html
72,Scale Torque Wrench, $25.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-scale-torque-wrench/6801669709.html
73,"Vintage TecoMaster Professional 1"" Wrench, Oil Filter Wrench", $15.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-vintage-tecomaster-professional/6801566657.html
74,***GREAT !! WorkCentre Drive Socket Kit - 40 Piece Set !!**, $30.00 ,https://toronto.craigslist.org/oak/tls/d/oakville-great-workcentre-drive-socket/6796893675.html
75,Oxy-acetylene tanks 40/55 CF, $350.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-oxy-acetylene-tankscf/6795697132.html
76,-BRAND NEW IN BOX- Lincoln Electric MIG 180 WELDER (230v), $625.00 ,https://toronto.craigslist.org/tor/tls/d/brand-new-in-box-lincoln-electric-mig/6785936524.html
77,"Brand New Plastic or Alumium Single, Double, 3-way Suction Cups", $2.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-plastic-or-alumium/6801029193.html
78,"15PC X 1/4""CARBIDE ROUTER BIT", $35.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-15pc-1-4carbide-router-bit/6801028594.html
79,Orange or Green High Visibility Vest/Shirt, $8.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-orange-or-green-high/6801028395.html
80,HUSKY 16 oz. Fiberglass Claw Hammer, $10.00 ,https://toronto.craigslist.org/yrk/tls/d/north-york-husky-16-oz-fiberglass-claw/6800991841.html
81,"14"" steel cutting wheel", $5.00 ,https://toronto.craigslist.org/tor/tls/d/14-steel-cutting-wheel/6800741108.html
82,pressure washer, $49.00 ,https://toronto.craigslist.org/tor/tls/d/york-pressure-washer/6795217640.html
83,FOURTEEN Piece Socket Set - C.P., $110.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-fourteen-piece-socket-set-cp/6800566299.html
84,FIVE Piece Socket Set - C.P., $150.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-five-piece-socket-set-cp/6800560556.html
85,Impact Wrench CP-898-6, $300.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-impact-wrench-cp-898-6/6800527314.html
86,Impact Wrench - CAR TOOL, $275.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-impact-wrench-car-tool/6800522446.html
87,Moving Sale! Dewalt Flexvolt Line Up - Brand New Used Once!," $3,500.00 ",https://toronto.craigslist.org/yrk/tls/d/newmarket-moving-sale-dewalt-flexvolt/6800490075.html
88,Bosch GLL100G Green-Beam Self-Leveling Cross-Line Laser, $225.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-bosch-gll100g-green-beam-self/6800452069.html
89,New 8 Gallon 2.5HP Oil-free Air Compressor W/20pc Pneumatic Accessory, $200.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-new-8-gallon-25hp-oil-free/6800367436.html
90,BRAND NEW 16 PCS HOLE SAW KIT, $20.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-16-pcs-hole-saw-kit/6800341847.html
91,Brand New Hand Wood Plane, $19.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-hand-wood-plane/6800342078.html
92,New Soldering Sucker/Desoldering Pump, $6.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-new-soldering-sucker/6800340908.html
93,HEAVY DUTY FLOORING PULL BAR, $25.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-heavy-duty-flooring-pull-bar/6800341188.html
94,under hoist 2-ton tripod stand, $185.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-under-hoist-2-ton-tripod-stand/6778844747.html
95,8 inch plywood finishing saw blade, $40.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-8-inch-plywood-finishing-saw/6783825319.html
96,Cutters for Milwaukee Steel Hawg, $40.00 ,https://toronto.craigslist.org/tor/tls/d/cutters-for-milwaukee-steel-hawg/6783826496.html
97,15 gal Air Compressor, $340.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-15-gal-air-compressor/6794788876.html
98,Zircon Studsensor Edge, $25.00 ,https://toronto.craigslist.org/mss/tls/d/mississauga-zircon-studsensor-edge/6800046415.html
99,"Box of rigging for HVAC, piping, sprinklers etc. Reduced!", $80.00 ,https://toronto.craigslist.org/tor/tls/d/box-of-rigging-for-hvac-piping/6786435655.html
100,Low Angle Antique Wood Plane, $55.00 ,https://toronto.craigslist.org/tor/tls/d/low-angle-antique-wood-plane/6786438921.html
101,Stabila 81SM Die Cast Magnetic Torpedo Level, $45.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-stabila-81sm-die-cast-magnetic/6786445713.html
102,drill, $20.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-drill/6799956519.html
103,Ridgid 31025 18-inch Heavy-Duty Straight Pipe Wrench, $49.00 ,https://toronto.craigslist.org/yrk/tls/d/north-york-ridgidinch-heavy-duty/6799907700.html
104,Vintage Eggbeater-type Manual Hand Drill for Tools / Props, $39.00 ,https://toronto.craigslist.org/yrk/tls/d/north-york-vintage-eggbeater-type/6799907350.html
105,"New 8"" Tri-Square/9"" Torpedo Level 2pc measuring set", $10.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-new-8-tri-square-9-torpedo/6799873870.html
106,ADJUSTABLE HOLE CUTTER, $15.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-adjustable-hole-cutter/6799874230.html
107,Brand New Milwaukee M12/M18 Battery Replacement, $60.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-milwaukee-m12-m18/6799874395.html
108,Brand New 3pc Pipe Expander Set, $45.00 ,https://toronto.craigslist.org/tor/tld/d/north-york-brand-new-3pc-pipe-expander/6799874595.html
109,Vintage Great Neck Nut Drivers display unit !, $20.00 ,https://toronto.craigslist.org/tor/tls/d/vintage-great-neck-nut-drivers-display/6779092871.html
110,TOOL KIT, $25.00 ,https://toronto.craigslist.org/tor/tls/d/tool-kit/6799831706.html
111,"wrenches $ 65,00", $65.00 ,https://toronto.craigslist.org/tor/tls/d/wrenches-6500/6799832206.html
112,1.25 to 6 inch FLEXIBLE WALL SCRAPERS, $5.00 ,https://toronto.craigslist.org/tor/tls/d/125-to-6-inch-flexible-wall-scrapers/6799806703.html
113,Hand Riveter and Aviation Tin Snips, $15.00 ,https://toronto.craigslist.org/mss/tls/d/hand-riveter-and-aviation-tin-snips/6799795589.html
114,Navien Flow Sensor PN 30010537A, $50.00 ,https://toronto.craigslist.org/tor/tls/d/north-york-navien-flow-sensor-pna/6799677237.html
115,Folding Steel Shovel, $25.00 ,https://toronto.craigslist.org/tor/tls/d/toronto-folding-steel-shovel/6779200112.html
116,***AMAZING VALUE*** FS: 15m HEAVY DUTY (14 AWG) OUTDOOR EXTENSION CORD, $35.00 ,https://toronto.craigslist.org/tor/tls/d/east-york-amazing-value-fs-15m-heavy/6799509230.html
117,***AMAZING VALUE*** FS: 2 STEP STEPLADDER, $30.00 ,https://toronto.craigslist.org/tor/tls/d/east-york-amazing-value-fs-2-step/6799484189.html
118,***AMAZING DEAL*** FS: BRAND NEW MASTERCRAFT BRASS PADLOCK, $5.00 ,https://toronto.craigslist.org/tor/tls/d/east-york-amazing-deal-fs-brand-new/6799474269.html
119,***GREAT DEAL*** FS: STEEL UTILITY CLAMPS, $3.00 ,https://toronto.craigslist.org/tor/tls/d/east-york-great-deal-fs-steel-utility/6799471778.html
120,***GREAT VALUE*** FS: CRAFTSMAN 1/3 SHEET DUAL MODE SANDER, $50.00 ,https://toronto.craigslist.org/tor/tls/d/east-york-great-value-fs-craftsman-1-3/6799456289.html
121,Good Old Dewalt 18V Powertools, $100.00 ,https://toronto.craigslist.org/tor/tls/d/east-york-good-old-dewalt-18v-powertools/6792418670.html
122,"Blue-Point feeler gauge, wire gap for point ignition systems", $10.00 ,https://toronto.craigslist.org/yrk/tls/d/north-york-blue-point-feeler-gauge-wire/6799291007.html
123,Shrink wrap, $20.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-shrink-wrap/6799250980.html
124,Dolly 2 wheeler, $30.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-dolly-2-wheeler/6799246186.html
125,Grinder, $20.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-grinder/6799241804.html
126,Vacuum, $10.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-vacuum/6799235306.html
127,Level, $20.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-level/6799233104.html
128,Window mesh, $10.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-window-mesh/6799204788.html
129,Hardwood, $5.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-hardwood/6799202685.html
130,Skraper, $10.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-skraper/6799199825.html
131,Sand paper, $2.00 ,https://toronto.craigslist.org/tor/tls/d/etobicoke-sand-paper/6799186725.html
132,"8in1 Heat Press,24"" 500g Vinyl Cutter,Epson C88,Refillable Ink Kit"," $1,479.00 ",https://toronto.craigslist.org/tor/tld/d/8in1-heat-press24-500g-vinyl/6799071085.html
133,"8in1Sublimation Heat Press Transfer,Epson C88,W/Sublimation Ink", $879.00 ,https://toronto.craigslist.org/tor/tld/d/8in1sublimation-heat-press/6799065261.html
134,"24"" 500g force Laser Point Vinyl Cutter Plotter Heat Press Vinyl", $499.00 ,https://toronto.craigslist.org/tor/tld/d/g-force-laser-point-vinyl-cutter/6799046702.html
135,Dewalt 12V Drill and Battery, $45.00 ,https://toronto.craigslist.org/tor/tls/d/concord-dewalt-12v-drill-and-battery/6781572994.html
